,case:concept:name,concept:name,org:resource,time:timestamp,start time,seriousness,customer,product,seriousness_2,service_level,service_type,workgroup
189,Case 42,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,51:05.0,Value 1,Value 33,Value 2,Value 2,Value 2,Value 1,Value 1
299,Case 65,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,01:20.0,Value 1,Value 46,Value 1,Value 1,Value 2,Value 1,Value 1
298,Case 65,Wait,Value 2,2006-12-05 00:00:00+00:00,14:20.0,Value 1,Value 46,Value 1,Value 1,Value 2,Value 1,Value 1
297,Case 65,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,23:38.0,Value 1,Value 46,Value 1,Value 1,Value 2,Value 1,Value 1
296,Case 65,Assign seriousness,Value 4,2006-12-05 00:00:00+00:00,41:45.0,Value 1,Value 46,Value 1,Value 1,Value 2,Value 1,Value 1
300,Case 65,Closed,Value 3,2006-12-05 00:00:00+00:00,01:36.0,Value 1,Value 46,Value 1,Value 1,Value 2,Value 1,Value 1
79,Case 18,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,22:40.0,Value 1,Value 18,Value 4,Value 1,Value 2,Value 1,Value 1
78,Case 18,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,22:40.0,Value 1,Value 18,Value 4,Value 1,Value 2,Value 1,Value 1
77,Case 18,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,04:03.0,Value 1,Value 18,Value 4,Value 1,Value 2,Value 1,Value 1
76,Case 18,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,06:11.0,Value 1,Value 18,Value 4,Value 1,Value 2,Value 1,Value 1
80,Case 18,Closed,Value 3,2006-12-05 00:00:00+00:00,23:01.0,Value 1,Value 18,Value 4,Value 1,Value 2,Value 1,Value 1
140,Case 31,Closed,Value 3,2006-12-05 00:00:00+00:00,31:00.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
139,Case 31,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,30:39.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
138,Case 31,Require upgrade,Value 9,2006-12-05 00:00:00+00:00,18:23.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
137,Case 31,Create SW anomaly,Value 9,2006-12-05 00:00:00+00:00,18:02.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
136,Case 31,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,06:11.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
135,Case 31,Assign seriousness,Value 4,2006-12-05 00:00:00+00:00,41:20.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
116,Case 26,Closed,Value 5,2006-12-05 00:00:00+00:00,50:46.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
115,Case 26,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,00:41.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
114,Case 26,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,00:28.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
113,Case 26,Wait,Value 2,2006-12-05 00:00:00+00:00,39:41.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
112,Case 26,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,31:59.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
111,Case 26,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,28:47.0,Value 1,Value 23,Value 1,Value 4,Value 2,Value 1,Value 1
578,Case 125,Closed,Value 5,2006-12-05 00:00:00+00:00,49:59.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
577,Case 125,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,49:39.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
576,Case 125,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,15:21.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
575,Case 125,Wait,Value 6,2006-12-05 00:00:00+00:00,07:15.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
574,Case 125,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,49:49.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
573,Case 125,Assign seriousness,Value 6,2006-12-05 00:00:00+00:00,48:49.0,Value 1,Value 76,Value 3,Value 2,Value 2,Value 1,Value 1
533,Case 115,Closed,Value 3,2006-12-05 00:00:00+00:00,53:14.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
532,Case 115,Resolve ticket,Value 4,2006-12-05 00:00:00+00:00,52:57.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
531,Case 115,Wait,Value 4,2006-12-05 00:00:00+00:00,20:40.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
530,Case 115,Wait,Value 4,2006-12-05 00:00:00+00:00,20:40.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
529,Case 115,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,19:59.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
528,Case 115,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,54:22.0,Value 1,Value 70,Value 4,Value 1,Value 2,Value 1,Value 1
583,Case 127,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,28:49.0,Value 1,Value 78,Value 3,Value 1,Value 2,Value 1,Value 1
643,Case 140,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,07:34.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
644,Case 140,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,55:58.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
646,Case 140,Closed,Value 3,2006-12-05 00:00:00+00:00,05:45.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
645,Case 140,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,05:27.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
586,Case 127,Closed,Value 5,2006-12-05 00:00:00+00:00,30:56.0,Value 1,Value 78,Value 3,Value 1,Value 2,Value 1,Value 1
585,Case 127,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,37:27.0,Value 1,Value 78,Value 3,Value 1,Value 2,Value 1,Value 1
584,Case 127,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,29:00.0,Value 1,Value 78,Value 3,Value 1,Value 2,Value 1,Value 1
499,Case 109,Closed,Value 5,2006-12-05 00:00:00+00:00,34:09.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
497,Case 109,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,33:36.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
496,Case 109,Wait,Value 9,2006-12-05 00:00:00+00:00,31:41.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
495,Case 109,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,11:48.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
494,Case 109,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,35:31.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
498,Case 109,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,33:57.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
2226,Case 482,Closed,Value 5,2006-12-05 00:00:00+00:00,40:27.0,Value 1,Value 177,Value 1,Value 2,Value 3,Value 1,Value 1
2225,Case 482,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,24:22.0,Value 1,Value 177,Value 1,Value 2,Value 3,Value 1,Value 1
2224,Case 482,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,24:22.0,Value 1,Value 177,Value 1,Value 2,Value 3,Value 1,Value 1
2223,Case 482,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,35:58.0,Value 1,Value 177,Value 1,Value 2,Value 3,Value 1,Value 1
2217,Case 480,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,53:51.0,Value 1,Value 176,Value 4,Value 1,Value 2,Value 1,Value 1
2216,Case 480,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,15:38.0,Value 1,Value 176,Value 4,Value 1,Value 2,Value 1,Value 1
2215,Case 480,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,18:49.0,Value 1,Value 176,Value 4,Value 1,Value 2,Value 1,Value 1
2218,Case 480,Closed,Value 3,2006-12-05 00:00:00+00:00,54:06.0,Value 1,Value 176,Value 4,Value 1,Value 2,Value 1,Value 1
2247,Case 487,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,41:26.0,Value 1,Value 145,Value 1,Value 2,Value 3,Value 1,Value 1
2246,Case 487,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,31:23.0,Value 1,Value 145,Value 1,Value 2,Value 3,Value 1,Value 1
2245,Case 487,Assign seriousness,Value 13,2006-12-05 00:00:00+00:00,46:20.0,Value 1,Value 145,Value 1,Value 2,Value 3,Value 1,Value 1
2170,Case 470,Closed,Value 3,2006-12-05 00:00:00+00:00,58:40.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
2169,Case 470,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,58:26.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
2248,Case 487,Closed,Value 3,2006-12-05 00:00:00+00:00,41:39.0,Value 1,Value 145,Value 1,Value 2,Value 3,Value 1,Value 1
2168,Case 470,Wait,Value 9,2006-12-05 00:00:00+00:00,27:37.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
2303,Case 500,Closed,Value 5,2006-12-05 00:00:00+00:00,41:42.0,Value 1,Value 180,Value 4,Value 2,Value 2,Value 1,Value 1
2302,Case 500,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,41:22.0,Value 1,Value 180,Value 4,Value 2,Value 2,Value 1,Value 1
2300,Case 500,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,50:46.0,Value 1,Value 180,Value 4,Value 2,Value 2,Value 1,Value 1
2301,Case 500,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,19:41.0,Value 1,Value 180,Value 4,Value 2,Value 2,Value 1,Value 1
2268,Case 492,Resolve ticket,Value 16,2006-12-05 00:00:00+00:00,28:36.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 2
2267,Case 492,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,59:24.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 2
2266,Case 492,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,38:32.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 2
2269,Case 492,Closed,Value 5,2006-12-05 00:00:00+00:00,41:45.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 2
2167,Case 470,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,17:37.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
2166,Case 470,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,10:16.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
2058,Case 447,Closed,Value 3,2006-12-05 00:00:00+00:00,28:47.0,Value 1,Value 50,Value 4,Value 1,Value 2,Value 1,Value 1
2057,Case 447,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,28:24.0,Value 1,Value 50,Value 4,Value 1,Value 2,Value 1,Value 1
2056,Case 447,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,27:23.0,Value 1,Value 50,Value 4,Value 1,Value 2,Value 1,Value 1
2055,Case 446,Closed,Value 3,2006-12-05 00:00:00+00:00,01:37.0,Value 1,Value 166,Value 17,Value 1,Value 2,Value 1,Value 1
2054,Case 446,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,01:23.0,Value 1,Value 166,Value 17,Value 1,Value 2,Value 1,Value 1
2053,Case 446,Wait,Value 9,2006-12-05 00:00:00+00:00,29:49.0,Value 1,Value 166,Value 17,Value 1,Value 2,Value 1,Value 1
2052,Case 446,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,58:49.0,Value 1,Value 166,Value 17,Value 1,Value 2,Value 1,Value 1
2051,Case 446,Assign seriousness,Value 9,2006-12-05 00:00:00+00:00,06:13.0,Value 1,Value 166,Value 17,Value 1,Value 2,Value 1,Value 1
2015,Case 437,Closed,Value 5,2006-12-05 00:00:00+00:00,20:36.0,Value 1,Value 150,Value 1,Value 1,Value 3,Value 1,Value 1
2014,Case 437,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,36:55.0,Value 1,Value 150,Value 1,Value 1,Value 3,Value 1,Value 1
2013,Case 437,Wait,Value 2,2006-12-05 00:00:00+00:00,55:17.0,Value 1,Value 150,Value 1,Value 1,Value 3,Value 1,Value 1
2012,Case 437,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,54:29.0,Value 1,Value 150,Value 1,Value 1,Value 3,Value 1,Value 1
2011,Case 437,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,35:35.0,Value 1,Value 150,Value 1,Value 1,Value 3,Value 1,Value 1
2022,Case 439,Assign seriousness,Value 4,2006-12-05 00:00:00+00:00,30:27.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
2025,Case 439,Closed,Value 5,2006-12-05 00:00:00+00:00,08:15.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
2024,Case 439,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,07:50.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
2023,Case 439,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,05:23.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
2143,Case 466,Assign seriousness,Value 13,2006-12-05 00:00:00+00:00,58:32.0,Value 1,Value 173,Value 2,Value 1,Value 2,Value 1,Value 1
2144,Case 466,Take in charge ticket,Value 4,2006-12-05 00:00:00+00:00,35:08.0,Value 1,Value 173,Value 2,Value 1,Value 2,Value 1,Value 1
2145,Case 466,Resolve ticket,Value 4,2006-12-05 00:00:00+00:00,34:55.0,Value 1,Value 173,Value 2,Value 1,Value 2,Value 1,Value 1
2146,Case 466,Closed,Value 5,2006-12-05 00:00:00+00:00,00:37.0,Value 1,Value 173,Value 2,Value 1,Value 2,Value 1,Value 1
2122,Case 461,Closed,Value 5,2006-12-05 00:00:00+00:00,01:40.0,Value 1,Value 62,Value 1,Value 1,Value 1,Value 1,Value 1
2121,Case 461,Resolve ticket,Value 4,2006-12-05 00:00:00+00:00,48:18.0,Value 1,Value 62,Value 1,Value 1,Value 1,Value 1,Value 1
2120,Case 461,Wait,Value 4,2006-12-05 00:00:00+00:00,52:33.0,Value 1,Value 62,Value 1,Value 1,Value 1,Value 1,Value 1
2119,Case 461,Take in charge ticket,Value 4,2006-12-05 00:00:00+00:00,49:03.0,Value 1,Value 62,Value 1,Value 1,Value 1,Value 1,Value 1
2118,Case 461,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,02:20.0,Value 1,Value 62,Value 1,Value 1,Value 1,Value 1,Value 1
2559,Case 555,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,37:37.0,Value 1,Value 193,Value 3,Value 2,Value 3,Value 1,Value 1
2558,Case 555,Take in charge ticket,Value 14,2006-12-05 00:00:00+00:00,42:59.0,Value 1,Value 193,Value 3,Value 2,Value 3,Value 1,Value 1
2557,Case 555,Assign seriousness,Value 9,2006-12-05 00:00:00+00:00,49:07.0,Value 1,Value 193,Value 3,Value 2,Value 3,Value 1,Value 1
2556,Case 554,Closed,Value 3,2006-12-05 00:00:00+00:00,58:00.0,Value 1,Value 9,Value 1,Value 2,Value 3,Value 1,Value 1
2555,Case 554,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,57:40.0,Value 1,Value 9,Value 1,Value 2,Value 3,Value 1,Value 1
2554,Case 554,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,55:56.0,Value 1,Value 9,Value 1,Value 2,Value 3,Value 1,Value 1
2560,Case 555,Closed,Value 5,2006-12-05 00:00:00+00:00,37:57.0,Value 1,Value 193,Value 3,Value 2,Value 3,Value 1,Value 1
2544,Case 551,Closed,Value 5,2006-12-05 00:00:00+00:00,07:36.0,Value 1,Value 132,Value 3,Value 2,Value 2,Value 2,Value 1
2576,Case 559,Closed,Value 3,2006-12-05 00:00:00+00:00,26:35.0,Value 1,Value 60,Value 1,Value 1,Value 2,Value 1,Value 1
2575,Case 559,Resolve ticket,Value 18,2006-12-05 00:00:00+00:00,26:16.0,Value 1,Value 60,Value 1,Value 1,Value 2,Value 1,Value 1
2574,Case 559,Wait,Value 18,2006-12-05 00:00:00+00:00,21:47.0,Value 1,Value 60,Value 1,Value 1,Value 2,Value 1,Value 1
2573,Case 559,Take in charge ticket,Value 18,2006-12-05 00:00:00+00:00,16:56.0,Value 1,Value 60,Value 1,Value 1,Value 2,Value 1,Value 1
2572,Case 559,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,05:24.0,Value 1,Value 60,Value 1,Value 1,Value 2,Value 1,Value 1
2543,Case 551,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,07:16.0,Value 1,Value 132,Value 3,Value 2,Value 2,Value 2,Value 1
2542,Case 551,Wait,Value 6,2006-12-05 00:00:00+00:00,59:53.0,Value 1,Value 132,Value 3,Value 2,Value 2,Value 2,Value 1
2541,Case 551,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,54:24.0,Value 1,Value 132,Value 3,Value 2,Value 2,Value 2,Value 1
2540,Case 551,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,53:53.0,Value 1,Value 132,Value 3,Value 2,Value 2,Value 2,Value 1
2581,Case 561,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,44:00.0,Value 1,Value 35,Value 3,Value 2,Value 2,Value 2,Value 4
2539,Case 550,Closed,Value 5,2006-12-05 00:00:00+00:00,20:19.0,Value 1,Value 17,Value 3,Value 1,Value 2,Value 1,Value 1
2538,Case 550,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,26:10.0,Value 1,Value 17,Value 3,Value 1,Value 2,Value 1,Value 1
2537,Case 550,Assign seriousness,Value 9,2006-12-05 00:00:00+00:00,17:43.0,Value 1,Value 17,Value 3,Value 1,Value 2,Value 1,Value 1
2532,Case 548,Closed,Value 5,2006-12-05 00:00:00+00:00,00:21.0,Value 1,Value 22,Value 1,Value 1,Value 2,Value 1,Value 2
2531,Case 548,Resolve ticket,Value 12,2006-12-05 00:00:00+00:00,29:19.0,Value 1,Value 22,Value 1,Value 1,Value 2,Value 1,Value 2
2530,Case 548,Wait,Value 12,2006-12-05 00:00:00+00:00,47:49.0,Value 1,Value 22,Value 1,Value 1,Value 2,Value 1,Value 2
2529,Case 548,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,35:25.0,Value 1,Value 22,Value 1,Value 1,Value 2,Value 1,Value 2
2528,Case 548,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,10:57.0,Value 1,Value 22,Value 1,Value 1,Value 2,Value 1,Value 2
2582,Case 561,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,25:59.0,Value 1,Value 35,Value 3,Value 2,Value 2,Value 2,Value 4
2583,Case 561,Resolve ticket,Value 17,2006-12-05 00:00:00+00:00,40:39.0,Value 1,Value 35,Value 3,Value 2,Value 2,Value 2,Value 4
2584,Case 561,Closed,Value 5,2006-12-05 00:00:00+00:00,50:25.0,Value 1,Value 35,Value 3,Value 2,Value 2,Value 2,Value 4
2658,Case 576,Closed,Value 5,2006-12-05 00:00:00+00:00,40:37.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 2
2657,Case 576,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,44:15.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 2
2656,Case 576,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,44:15.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 2
2655,Case 576,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,41:33.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 2
2654,Case 576,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,39:51.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 2
2653,Case 575,Closed,Value 3,2006-12-05 00:00:00+00:00,43:56.0,Value 1,Value 18,Value 1,Value 1,Value 2,Value 1,Value 1
2652,Case 575,Resolve ticket,Value 18,2006-12-05 00:00:00+00:00,43:41.0,Value 1,Value 18,Value 1,Value 1,Value 2,Value 1,Value 1
2651,Case 575,Wait,Value 18,2006-12-05 00:00:00+00:00,07:27.0,Value 1,Value 18,Value 1,Value 1,Value 2,Value 1,Value 1
2650,Case 575,Take in charge ticket,Value 18,2006-12-05 00:00:00+00:00,03:26.0,Value 1,Value 18,Value 1,Value 1,Value 2,Value 1,Value 1
2649,Case 575,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,54:23.0,Value 1,Value 18,Value 1,Value 1,Value 2,Value 1,Value 1
2394,Case 519,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,31:56.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
2395,Case 519,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,32:05.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
2396,Case 519,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,40:26.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
2413,Case 523,Wait,Value 1,2006-12-05 00:00:00+00:00,43:33.0,Value 1,Value 27,Value 1,Value 2,Value 1,Value 1,Value 1
2412,Case 523,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,27:47.0,Value 1,Value 27,Value 1,Value 2,Value 1,Value 1,Value 1
2402,Case 520,Closed,Value 3,2006-12-05 00:00:00+00:00,41:29.0,Value 1,Value 9,Value 3,Value 1,Value 2,Value 2,Value 2
2401,Case 520,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,41:10.0,Value 1,Value 9,Value 3,Value 1,Value 2,Value 2,Value 2
2400,Case 520,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,41:09.0,Value 1,Value 9,Value 3,Value 1,Value 2,Value 2,Value 2
2399,Case 520,Take in charge ticket,Value 17,2006-12-05 00:00:00+00:00,10:56.0,Value 1,Value 9,Value 3,Value 1,Value 2,Value 2,Value 2
2398,Case 520,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,55:43.0,Value 1,Value 9,Value 3,Value 1,Value 2,Value 2,Value 2
2397,Case 519,Closed,Value 5,2006-12-05 00:00:00+00:00,40:43.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
2414,Case 523,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,23:24.0,Value 1,Value 27,Value 1,Value 2,Value 1,Value 1,Value 1
2371,Case 514,Closed,Value 5,2006-12-05 00:00:00+00:00,01:12.0,Value 1,Value 185,Value 1,Value 1,Value 3,Value 1,Value 1
2370,Case 514,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,04:15.0,Value 1,Value 185,Value 1,Value 1,Value 3,Value 1,Value 1
2369,Case 514,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,04:14.0,Value 1,Value 185,Value 1,Value 1,Value 3,Value 1,Value 1
2368,Case 514,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,39:22.0,Value 1,Value 185,Value 1,Value 1,Value 3,Value 1,Value 1
2367,Case 514,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,54:23.0,Value 1,Value 185,Value 1,Value 1,Value 3,Value 1,Value 1
2415,Case 523,Closed,Value 3,2006-12-05 00:00:00+00:00,23:43.0,Value 1,Value 27,Value 1,Value 2,Value 1,Value 1,Value 1
2476,Case 536,Assign seriousness,Value 13,2006-12-05 00:00:00+00:00,47:16.0,Value 1,Value 96,Value 2,Value 1,Value 2,Value 2,Value 2
2477,Case 536,Take in charge ticket,Value 6,2006-12-05 00:00:00+00:00,11:57.0,Value 1,Value 96,Value 2,Value 1,Value 2,Value 2,Value 2
2478,Case 536,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,10:51.0,Value 1,Value 96,Value 2,Value 1,Value 2,Value 2,Value 2
2479,Case 536,Closed,Value 5,2006-12-05 00:00:00+00:00,50:40.0,Value 1,Value 96,Value 2,Value 1,Value 2,Value 2,Value 2
2452,Case 530,Closed,Value 3,2006-12-05 00:00:00+00:00,34:15.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2451,Case 530,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,33:56.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2450,Case 530,Wait,Value 9,2006-12-05 00:00:00+00:00,22:27.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2449,Case 530,Wait,Value 2,2006-12-05 00:00:00+00:00,41:23.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2448,Case 530,Wait,Value 2,2006-12-05 00:00:00+00:00,34:53.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2447,Case 530,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,19:58.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2446,Case 530,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,07:01.0,Value 1,Value 145,Value 6,Value 2,Value 3,Value 1,Value 1
2445,Case 529,Closed,Value 3,2006-12-05 00:00:00+00:00,02:57.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
2444,Case 529,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,02:44.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
2443,Case 529,Wait,Value 9,2006-12-05 00:00:00+00:00,04:45.0,Value 1,Value 27,Value 1,Value 1,Value 1,Value 1,Value 1
